client_id	path	sentence	age	gender	accents
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071289.mp3	It is now owned by the Iranian government.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071290.mp3	Fuson was portrayed in Moneyball by Ken Medlock.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071291.mp3	He was placed third on the party list.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071292.mp3	He had one son and two daughters by his second marriage.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071294.mp3	The municipality is located at the west area of Cerro Largo Department.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071295.mp3	Individual thought and remembering the past are banned.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071296.mp3	The Federation was defeated during the Great Strike.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071297.mp3	He retired to the Isle of Man.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071301.mp3	Firtash denied involvement in collecting or financing damaging information on the Bidens.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071308.mp3	Passivation could be as simple as rubbing alcohol or ultrasonic cleaning.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071309.mp3	It couldn’t be better.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071310.mp3	Portraits of the recipients are also made by Claudio Sacchi.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071311.mp3	The Bronco Sport has two engine options.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071312.mp3	White Eagle was credited for being responsible for the change in government policy.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071313.mp3	Cortland has not hosted another minor league baseball team.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071314.mp3	And its consequence is how awful.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071315.mp3	Hill also owned the Rochester Zeniths franchise in the Continental Basketball Association.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071316.mp3	He played college football at the University of Iowa.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071317.mp3	The appointed Speaker was Paul Strauss.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071318.mp3	Reception of the novel is consistently mixed.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071319.mp3	He currently holds the rank of Wing commander.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071322.mp3	Adapted from the Breath and Taxes liner notes.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071323.mp3	It is constructed of limestone and concrete.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071328.mp3	Okita then arrives to help and confronts Kaoru.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071331.mp3	He completed his residency at the University of Rochester Medical Center.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071333.mp3	Gaynor began her career in professional services.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071334.mp3	During his childhood he was friends with Anne Frank.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071335.mp3	This difference is the liking gap.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071336.mp3	Her archaeological excavations mainly took place in Egypt.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071337.mp3	Its full title was Cuadernos del Congreso por la Libertad de la Cultura.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071338.mp3	It was here he would write the music to Semper Paratus.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071339.mp3	There are two trails within the reserve.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071341.mp3	However news reports say that the law is being used to bully interfaith couples.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071342.mp3	The Vogtle Electric Generating Plant is located near the area.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071343.mp3	There are some old oak groves.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071344.mp3	The ships carried four small boats of unrecorded type.	teens	female_feminine	United States English
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_32071345.mp3	Coinciding elections included the California presidential primaries.	teens	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_20754174.mp3	Encore Black currently carries the classic African American sitcoms What's Happening!!	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_20755193.mp3	Your decision might be based on a single word that you happen to like.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_20791520.mp3	Igor was born in Saint Petersburg in the family of an army engineer.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_20791559.mp3	In this case, the distribution function is Maxwellian.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_23684697.mp3	Unlike some death metal vocalists, his lyrics are pronounced more clearly.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_23698925.mp3	Here it crosses the Orange River to reach Koegas.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_23755357.mp3	Angela Bassett currently holds the record for most wins in this category, with three.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_23766915.mp3	Connick is still involved in New Orleans music and culture.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_23828435.mp3	Despite their close contact, however, Adeliza and Henry never produced a child.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_23828645.mp3	Patten introduced a package of electoral reforms in the Legislative Council.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_23831246.mp3	Its current chairman is Christine Berthet, and its District Manager is Jesse Bodine.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_23858394.mp3	It gave you a good overall ranking of pages and ordering of follow-up pages.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_23932656.mp3	Thirty volunteers were required every fortnight during trial periods.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_23932657.mp3	In fact, I wouldn't be interested in serving.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_24439638.mp3	Turner Construction was announced as the general contractor of the Superior Square building.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_24439682.mp3	Chavicol is used as an odorant in perfumery.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_25282938.mp3	As a result, the block did not air at all in the Piedmont Triad.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_25282945.mp3	Numerous prep and vocational schools reinforce this image in the eyes of many Japanese.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_25534590.mp3	He was elected to many important positions.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_25534762.mp3	Rothbart and Rise Against lead singer Tim McIlrath are former roommates.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_25565562.mp3	His papers are located in the library of Rochester University, New York State.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_25565563.mp3	The unofficial term South Central States refers to approximately the same area.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_25565588.mp3	Afterward, Hunton again resumed his law practice in Warrenton, Virginia.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_25635071.mp3	The riband is red with gold-black-gold stripes.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_25635100.mp3	It is owned by the drinks giant Diageo.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_25635167.mp3	Baca County was named in honor of pioneer and Colorado territorial legislator Felipe Baca.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_37046664.mp3	Katsumata and Mao filled the ring with broken plastic cases and Lego blocks.	fifties	female_feminine	United States English
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54	common_voice_en_37046835.mp3	Miu soon asks Sumire to come work for her.	fifties	female_feminine	United States English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19492398.mp3	While docking at a planet, the ship doubles as a brothel.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19500503.mp3	The London production was produced by Weaver Hughes Ensemble.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19501785.mp3	Stoops remains close with Steve Spurrier, his mentor from the University of Florida.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19573714.mp3	In the underworld, there was only chaos and odd creatures.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19589132.mp3	Generally a pitcher also has a handle, which makes pouring easier.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19612855.mp3	H S Dhami said it's a beginning of the struggle.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19612953.mp3	The Saturn version features light gun support for the shooting segments.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19612975.mp3	After the baking yogurt is poured on top.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19613028.mp3	The downtown along Plank Road is listed on the National Register of Historic Places.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19613046.mp3	Not all scholars share this view.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19613048.mp3	It also serves as a practice facility for the men's basketball team.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19613068.mp3	The vaccine was dangerous to produce and hard to make on a large scale.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19613106.mp3	The remainder agreed to follow if and when they could.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19613118.mp3	He also worked as a family mediation lawyer in Mineral Point, Wisconsin.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19613323.mp3	The motivations behind the conspiracy are unclear.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19613488.mp3	His son, Sefu, carried on the war in his stead.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19639228.mp3	Females are larger and more brightly colored than males.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19819590.mp3	The entire area is also a parkland.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19839417.mp3	Being rebuffed by fashionable Harvard did not discourage his social aspirations.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19843734.mp3	Two small groups of spines adorn each side of the neck.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19868394.mp3	Don't hold your breath.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19875081.mp3	Further, the motivations of the authors influenced how they presented the material.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19875088.mp3	Writing made the administration of a large state far easier.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19946589.mp3	This meant that some aspiring young musicians sought him out as a teacher.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19953455.mp3	He became the first Malaysian driver to compete in Formula One.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19953513.mp3	Grid circling is a highly coordinated operation of two or more rover stations.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19953531.mp3	Hindoo won eighteen straight races that year.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19953832.mp3	Although relatively unsuccessful at the time, it attracted interest from computer scientists and researchers.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_20114775.mp3	She died the following day.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_20114804.mp3	The Wedge also makes an appearance in Bruce Brown's The Endless Summer.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_20143894.mp3	Tickets were dispensed by the local Post Office.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_20163641.mp3	She returned to Norfolk in July.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_20511084.mp3	They had a son whom they named Charles, and a daughter, Paulla.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_20511111.mp3	The film focuses on the early period of Islam.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_20511123.mp3	The same year, Holt provided the voice of Avatar in Ralph Bakshi's film Wizards.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_20511126.mp3	The remaining engines are assumed to have been scrapped.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_21690815.mp3	Classified a Double-A league, it is headquartered in the Atlanta suburb of Marietta.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_21690816.mp3	Broadband is a relative term, understood according to its context.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_21764716.mp3	He later purchased The Federal Union, creating The Record and Union.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_22363580.mp3	He also attended festivals in Toronto and Venice.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_22363583.mp3	It is located close to the city center.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_22363590.mp3	They built cabins and a stockade, which came to be known as Floyd's Station.	thirties	male_masculine	England English
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_22363591.mp3	It runs through Roaring Branch before entering Bradford County.	thirties	male_masculine	England English
